domain_id,role,opponent,opponent_seen,meta_agent_choice,meta_agent_score,meta_agent_utility,meta_agent_nash,oracle_choice,oracle_score,oracle_utility,oracle_nash,avgbest_score,meta_agrees_oracle,score_AspirationNegotiator,utility_AspirationNegotiator,nash_AspirationNegotiator,score_BoulwareTBNegotiator,utility_BoulwareTBNegotiator,nash_BoulwareTBNegotiator,score_NaiveTitForTatNegotiator,utility_NaiveTitForTatNegotiator,nash_NaiveTitForTatNegotiator,score_TimeBasedConcedingNegotiator,utility_TimeBasedConcedingNegotiator,nash_TimeBasedConcedingNegotiator,score_BOA_Boulware,utility_BOA_Boulware,nash_BOA_Boulware
domain35,A,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.8713393635994049,0.8980499999999999,0.8090145453313499,AspirationNegotiator,0.8809282801023415,0.9107043529,0.8114507769078048,0.8568190206817482,False,0.8809282801023415,0.9107043529,0.8114507769078048,0.8713393635994049,0.8980499999999999,0.8090145453313499,0.7891487325081847,0.7964799231999999,0.7720426208939491,0.8713393635994049,0.8980499999999999,0.8090145453313499,0.8713393635994049,0.8980499999999999,0.8090145453313499
domain35,B,AspirationNegotiator,True,BoulwareTBNegotiator,0.8671453778923415,0.8910144926,0.8114507769078048,AspirationNegotiator,0.8967915671875974,0.9293128933,0.8209084729253248,0.8654489678600565,False,0.8967915671875974,0.9293128933,0.8209084729253248,0.8671453778923415,0.8910144926,0.8114507769078048,0.8569569384293227,0.8608514303,0.8478697907310759,0.8671453778923415,0.8910144926,0.8114507769078048,0.8392055778986796,0.8822924457,0.7386695530289318
domain35,B,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.873304198499405,0.900856907,0.8090145453313499,AspirationNegotiator,0.873304198499405,0.900856907,0.8090145453313499,0.8632150223652435,False,0.873304198499405,0.900856907,0.8090145453313499,0.873304198499405,0.900856907,0.8090145453313499,0.8569569384293227,0.8608514303,0.8478697907310759,0.873304198499405,0.900856907,0.8090145453313499,0.8392055778986796,0.8822924457,0.7386695530289318
domain35,B,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,0.7910397005984304,True,0.8967915671875974,0.9293128933,0.8209084729253248,0.9101356452681848,0.96931837,0.7720426208939491,0.32799999999999996,0.4,0.16000000000000003,0.9101356452681848,0.96931837,0.7720426208939491,0.9101356452681848,0.96931837,0.7720426208939491
domain35,B,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.873304198499405,0.900856907,0.8090145453313499,AspirationNegotiator,0.873304198499405,0.900856907,0.8090145453313499,0.8632150223652435,False,0.873304198499405,0.900856907,0.8090145453313499,0.873304198499405,0.900856907,0.8090145453313499,0.8569569384293227,0.8608514303,0.8478697907310759,0.873304198499405,0.900856907,0.8090145453313499,0.8392055778986796,0.8822924457,0.7386695530289318
domain35,B,BOA_Boulware,True,BoulwareTBNegotiator,0.873304198499405,0.900856907,0.8090145453313499,AspirationNegotiator,0.873304198499405,0.900856907,0.8090145453313499,0.7929849864979926,False,0.873304198499405,0.900856907,0.8090145453313499,0.873304198499405,0.900856907,0.8090145453313499,0.8569569384293227,0.8608514303,0.8478697907310759,0.873304198499405,0.900856907,0.8090145453313499,0.4880553985624255,0.5625608487,0.31420934824141844
domain35,B,LinearTBNegotiator,True,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,0.8968310882842949,True,0.8967915671875974,0.9293128933,0.8209084729253248,0.9101356452681848,0.96931837,0.7720426208939491,0.8569569384293227,0.8608514303,0.8478697907310759,0.9101356452681848,0.96931837,0.7720426208939491,0.9101356452681848,0.96931837,0.7720426208939491
domain35,B,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,0.8306993272446407,True,0.8967915671875974,0.9293128933,0.8209084729253248,0.9101356452681848,0.96931837,0.7720426208939491,0.5262981332310511,0.554577187,0.4603136744368372,0.9101356452681848,0.96931837,0.7720426208939491,0.9101356452681848,0.96931837,0.7720426208939491
domain35,B,BOA_Hardliner,True,BoulwareTBNegotiator,0.8027842702524004,0.8082128933,0.7901174831413348,AspirationNegotiator,0.8027842702524004,0.8082128933,0.7901174831413348,0.7367693372483489,False,0.8027842702524004,0.8082128933,0.7901174831413348,0.8027842702524004,0.8082128933,0.7901174831413348,0.8027842702524004,0.8082128933,0.7901174831413348,0.8027842702524004,0.8082128933,0.7901174831413348,0.4727096052321431,0.4990456352,0.4112588686404769
domain35,B,BOA_Conceder,True,BoulwareTBNegotiator,0.638132813141544,0.740767653,0.39865152013848,NaiveTitForTatNegotiator,0.8569569384293227,0.8608514303,0.8478697907310759,0.6562742806334129,False,0.638132813141544,0.740767653,0.39865152013848,0.638132813141544,0.740767653,0.39865152013848,0.8569569384293227,0.8608514303,0.8478697907310759,0.638132813141544,0.740767653,0.39865152013848,0.5100160253131091,0.6462961226,0.19202913164369675
domain35,B,BOA_Moderate,True,BoulwareTBNegotiator,0.7250666506703438,0.8388945233,0.4594682812011461,NaiveTitForTatNegotiator,0.8569569384293227,0.8608514303,0.8478697907310759,0.7084345831506927,False,0.7250666506703438,0.8388945233,0.4594682812011461,0.7250666506703438,0.8388945233,0.4594682812011461,0.8569569384293227,0.8608514303,0.8478697907310759,0.7250666506703438,0.8388945233,0.4594682812011461,0.5100160253131091,0.6462961226,0.19202913164369675
domain35,B,MiCRONegotiator,False,BoulwareTBNegotiator,0.8712697933488104,0.8948478333000001,0.8162543667960345,BoulwareTBNegotiator,0.8712697933488104,0.8948478333000001,0.8162543667960345,0.6869427967755359,True,0.8569569384293227,0.8608514303,0.8478697907310759,0.8712697933488104,0.8948478333000001,0.8162543667960345,0.32799999999999996,0.4,0.16000000000000003,0.8712697933488104,0.8948478333000001,0.8162543667960345,0.5072174587507363,0.5211924031999999,0.4746092550357878
domain35,B,NiceNegotiator,False,BoulwareTBNegotiator,0.80997285664,1.0,0.3665761888,AspirationNegotiator,0.80997285664,1.0,0.3665761888,0.80997285664,False,0.80997285664,1.0,0.3665761888,0.80997285664,1.0,0.3665761888,0.80997285664,1.0,0.3665761888,0.80997285664,1.0,0.3665761888,0.80997285664,1.0,0.3665761888
domain35,B,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.80997285664,1.0,0.3665761888,0.7102776866665785,False,0.80997285664,1.0,0.3665761888,0.80997285664,1.0,0.3665761888,0.7934698634128933,0.8266309923,0.716093896009644,0.32799999999999996,0.4,0.16000000000000003,0.80997285664,1.0,0.3665761888
domain35,B,ToughNegotiator,False,BoulwareTBNegotiator,0.32799999999999996,0.4,0.16000000000000003,BOA_Boulware,0.3432414303,0.3432414303,0.34324143029999993,0.33104828606,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.3432414303,0.3432414303,0.34324143029999993
domain35,B,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,BoulwareTBNegotiator,0.9101356452681848,0.96931837,0.7720426208939491,0.7910397005984304,True,0.8967915671875974,0.9293128933,0.8209084729253248,0.9101356452681848,0.96931837,0.7720426208939491,0.32799999999999996,0.4,0.16000000000000003,0.9101356452681848,0.96931837,0.7720426208939491,0.9101356452681848,0.96931837,0.7720426208939491
domain35,B,TopFractionNegotiator,False,BoulwareTBNegotiator,0.8858579672940026,0.93485331,0.7715355009800081,AspirationNegotiator,0.8967915671875974,0.9293128933,0.8209084729253248,0.8924181272301596,False,0.8967915671875974,0.9293128933,0.8209084729253248,0.8858579672940026,0.93485331,0.7715355009800081,0.8967915671875974,0.9293128933,0.8209084729253248,0.8858579672940026,0.93485331,0.7715355009800081,0.8967915671875974,0.9293128933,0.8209084729253248
domain35,B,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.873304198499405,0.900856907,0.8090145453313499,AspirationNegotiator,0.873304198499405,0.900856907,0.8090145453313499,0.8632150223652435,False,0.873304198499405,0.900856907,0.8090145453313499,0.873304198499405,0.900856907,0.8090145453313499,0.8569569384293227,0.8608514303,0.8478697907310759,0.873304198499405,0.900856907,0.8090145453313499,0.8392055778986796,0.8822924457,0.7386695530289318
domain36,A,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.8436899927788712,0.9555158133999999,0.5827630779962377,NaiveTitForTatNegotiator,0.8436899927788712,0.9555158133999999,0.5827630779962377,0.5937197739015672,True,0.4637852506447668,0.5311185614,0.30667419221588926,0.4637852506447668,0.5311185614,0.30667419221588926,0.8436899927788712,0.9555158133999999,0.5827630779962377,0.4637852506447668,0.5311185614,0.30667419221588926,0.7335531247946644,0.7886830857999999,0.6049165491155484
domain36,A,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.8689939036000001,1.0,0.5633130120000001,NaiveTitForTatNegotiator,0.8689939036000001,1.0,0.5633130120000001,0.598780556065793,True,0.4637852506447668,0.5311185614,0.30667419221588926,0.4637852506447668,0.5311185614,0.30667419221588926,0.8689939036000001,1.0,0.5633130120000001,0.4637852506447668,0.5311185614,0.30667419221588926,0.7335531247946644,0.7886830857999999,0.6049165491155484
domain36,A,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,BOA_Boulware,0.7335531247946644,0.7886830857999999,0.6049165491155484,0.40911062495893286,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.7335531247946644,0.7886830857999999,0.6049165491155484
