domain_id,role,opponent,opponent_seen,agent,utility,opp_utility,nash,score,agreement
domain01,A,BOA_Conceder,True,NaiveTitForTatNegotiator,0.7216229215,0.7984394152,0.5761721834373754,0.6779877000812127,True
domain01,A,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.8812085514,0.5901369934,0.5200337650815654,0.7728561155044695,True
domain01,A,BOA_Conceder,True,BOA_Boulware,0.6438235261999999,0.08181398919999999,0.05267377101923271,0.4664785996457697,True
domain01,A,BOA_Moderate,True,AspirationNegotiator,0.7319653955000001,0.5341497064999999,0.3909791011744814,0.6296695072023445,True
domain01,A,BOA_Moderate,True,BoulwareTBNegotiator,0.7319653955000001,0.5341497064999999,0.3909791011744814,0.6296695072023445,True
domain01,A,BOA_Moderate,True,NaiveTitForTatNegotiator,0.8027737787999999,0.7360896807999999,0.5909134945915017,0.7392156935374504,True
domain01,A,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.7319653955000001,0.5341497064999999,0.3909791011744814,0.6296695072023445,True
domain01,A,BOA_Moderate,True,BOA_Boulware,0.6438235261999999,0.08181398919999999,0.05267377101923271,0.4664785996457697,True
domain01,A,MiCRONegotiator,False,AspirationNegotiator,0.6562302402,0.8800794889,0.5775347743959403,0.632621600458782,True
domain01,A,MiCRONegotiator,False,BoulwareTBNegotiator,0.6562302402,0.8800794889,0.5775347743959403,0.632621600458782,True
domain01,A,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.6562302402,0.8800794889,0.5775347743959403,0.632621600458782,True
domain01,A,MiCRONegotiator,False,BOA_Boulware,0.48938982929999997,0.8809548990999999,0.43113036769154767,0.47191199081746427,True
domain01,A,NiceNegotiator,False,AspirationNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,NiceNegotiator,False,BOA_Boulware,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,RandomNegotiator,False,AspirationNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,RandomNegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,RandomNegotiator,False,NaiveTitForTatNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,RandomNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.28569367149999997,0.28569367149999997,0.7857081014499999,True
domain01,A,RandomNegotiator,False,BOA_Boulware,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,ToughNegotiator,False,AspirationNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,ToughNegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,ToughNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,ToughNegotiator,False,BOA_Boulware,0.4066102402,0.9999999999999999,0.4066102401999999,0.4066102401999999,True
domain01,A,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.7120332987999999,0.7101389076,0.5056425489846563,0.6501160738553968,True
domain01,A,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.9437391852,0.7119328584999999,0.6718789357978968,0.862181110379369,True
domain01,A,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,A,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.9437391852,0.7119328584999999,0.6718789357978968,0.862181110379369,True
domain01,A,SimpleTitForTatNegotiator,False,BOA_Boulware,0.9437391852,0.7119328584999999,0.6718789357978968,0.862181110379369,True
domain01,A,TopFractionNegotiator,False,AspirationNegotiator,0.7120332987999999,0.7101389076,0.5056425489846563,0.6501160738553968,True
domain01,A,TopFractionNegotiator,False,BoulwareTBNegotiator,0.9437391852,0.7119328584999999,0.6718789357978968,0.862181110379369,True
domain01,A,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.8027737787999999,0.7360896807999999,0.5909134945915017,0.7392156935374504,True
domain01,A,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.9437391852,0.7119328584999999,0.6718789357978968,0.862181110379369,True
domain01,A,TopFractionNegotiator,False,BOA_Boulware,0.9437391852,0.7119328584999999,0.6718789357978968,0.862181110379369,True
domain01,A,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.6374996652,0.7657907477,0.4881913452720077,0.5927071692216023,True
domain01,A,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.7245617266,0.6217195128,0.4504741636552788,0.6423354577165836,True
domain01,A,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.7216229215,0.7984394152,0.5761721834373754,0.6779877000812127,True
domain01,A,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.7245617266,0.6217195128,0.4504741636552788,0.6423354577165836,True
domain01,A,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.5582928157,0.7796479413,0.43527184440308536,0.5213865243109257,True
domain01,B,AspirationNegotiator,True,AspirationNegotiator,0.7101389076,0.7120332987999999,0.5056425489846563,0.6487900000153969,True
domain01,B,AspirationNegotiator,True,BoulwareTBNegotiator,0.7101389076,0.7120332987999999,0.5056425489846563,0.6487900000153969,True
domain01,B,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.7101389076,0.7120332987999999,0.5056425489846563,0.6487900000153969,True
domain01,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.7101389076,0.7120332987999999,0.5056425489846563,0.6487900000153969,True
domain01,B,AspirationNegotiator,True,BOA_Boulware,0.6030001852999999,0.6752115616999999,0.4071526968218022,0.5442459387565406,True
domain01,B,BoulwareTBNegotiator,True,AspirationNegotiator,0.6690628071999999,0.7318310816999999,0.4896409579184144,0.6152362524155242,True
domain01,B,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.6217195128,0.7245617266,0.4504741636552788,0.5703459080565837,True
domain01,B,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.7119328584999999,0.9437391852,0.6718789357978968,0.6999166816893689,True
domain01,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.6217195128,0.7245617266,0.4504741636552788,0.5703459080565837,True
domain01,B,BoulwareTBNegotiator,True,BOA_Boulware,0.6030001852999999,0.6752115616999999,0.4071526968218022,0.5442459387565406,True
domain01,B,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.6690628071999999,0.7318310816999999,0.4896409579184144,0.6152362524155242,True
domain01,B,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.7984394152,0.7216229215,0.5761721834373754,0.7317592456712126,True
domain01,B,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.7984394152,0.7216229215,0.5761721834373754,0.7317592456712126,True
domain01,B,NaiveTitForTatNegotiator,True,BOA_Boulware,0.28569367149999997,1.0,0.28569367149999997,0.28569367149999997,True
domain01,B,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.6690628071999999,0.7318310816999999,0.4896409579184144,0.6152362524155242,True
domain01,B,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.6217195128,0.7245617266,0.4504741636552788,0.5703459080565837,True
domain01,B,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.7119328584999999,0.9437391852,0.6718789357978968,0.6999166816893689,True
domain01,B,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.6217195128,0.7245617266,0.4504741636552788,0.5703459080565837,True
domain01,B,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.6030001852999999,0.6752115616999999,0.4071526968218022,0.5442459387565406,True
domain01,B,BOA_Boulware,True,AspirationNegotiator,0.7796479413,0.5582928157,0.43527184440308536,0.6763351122309256,True
domain01,B,BOA_Boulware,True,BoulwareTBNegotiator,0.7796479413,0.5582928157,0.43527184440308536,0.6763351122309256,True
domain01,B,BOA_Boulware,True,NaiveTitForTatNegotiator,0.7119328584999999,0.9437391852,0.6718789357978968,0.6999166816893689,True
domain01,B,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.7796479413,0.5582928157,0.43527184440308536,0.6763351122309256,True
domain01,B,BOA_Boulware,True,BOA_Boulware,0.7796479413,0.5582928157,0.43527184440308536,0.6763351122309256,True
domain01,B,LinearTBNegotiator,True,AspirationNegotiator,0.7856185055999999,0.5811918965,0.45659510919515983,0.6869114866785478,True
domain01,B,LinearTBNegotiator,True,BoulwareTBNegotiator,0.7984394152,0.7216229215,0.5761721834373754,0.7317592456712126,True
domain01,B,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.784395412,0.6674018941,0.5235069836921498,0.7061288835076449,True
domain01,B,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.7984394152,0.7216229215,0.5761721834373754,0.7317592456712126,True
domain01,B,LinearTBNegotiator,True,BOA_Boulware,0.8130526153,0.5852875431,0.4758695676199664,0.7118977009959898,True
domain01,B,ConcederTBNegotiator,True,AspirationNegotiator,0.8448715836,0.45202809010000006,0.3819056883144705,0.7059818150143412,True
domain01,B,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.9042363111999999,0.5152648338,0.46592117260639304,0.7727417696219179,True
domain01,B,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.8165083747,0.6816881602,0.5566040917371352,0.7385370898111406,True
domain01,B,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,0.9042363111999999,0.5152648338,0.46592117260639304,0.7727417696219179,True
domain01,B,ConcederTBNegotiator,True,BOA_Boulware,0.9143688535,0.46188609299999994,0.4223342573040043,0.7667584746412013,True
domain01,B,BOA_Hardliner,True,AspirationNegotiator,0.6785189040999999,0.9712429214999999,0.6590066827110622,0.6726652376833187,True
domain01,B,BOA_Hardliner,True,BoulwareTBNegotiator,0.6785189040999999,0.9712429214999999,0.6590066827110622,0.6726652376833187,True
domain01,B,BOA_Hardliner,True,NaiveTitForTatNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.6785189040999999,0.9712429214999999,0.6590066827110622,0.6726652376833187,True
domain01,B,BOA_Hardliner,True,BOA_Boulware,0.42812469549999993,0.8238479539,0.35270965440173546,0.4055001831705206,True
domain01,B,BOA_Conceder,True,AspirationNegotiator,0.7683589587999999,0.5010759705,0.38500621097307947,0.6533531344519237,True
domain01,B,BOA_Conceder,True,BoulwareTBNegotiator,0.7683589587999999,0.5010759705,0.38500621097307947,0.6533531344519237,True
domain01,B,BOA_Conceder,True,NaiveTitForTatNegotiator,0.784395412,0.6674018941,0.5235069836921498,0.7061288835076449,True
domain01,B,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.7683589587999999,0.5010759705,0.38500621097307947,0.6533531344519237,True
domain01,B,BOA_Conceder,True,BOA_Boulware,0.6439453923999999,0.35356070710000004,0.22767378827073095,0.5190639111612192,True
domain01,B,BOA_Moderate,True,AspirationNegotiator,0.6036751221,0.47981284660000006,0.2896510787564036,0.509467909096921,True
domain01,B,BOA_Moderate,True,BoulwareTBNegotiator,0.6047433782999999,0.20937074009999998,0.12661556868524526,0.4613050354155735,True
domain01,B,BOA_Moderate,True,NaiveTitForTatNegotiator,0.7119328584999999,0.9437391852,0.6718789357978968,0.6999166816893689,True
domain01,B,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.6047433782999999,0.20937074009999998,0.12661556868524526,0.4613050354155735,True
domain01,B,BOA_Moderate,True,BOA_Boulware,0.6439453923999999,0.35356070710000004,0.22767378827073095,0.5190639111612192,True
domain01,B,MiCRONegotiator,False,AspirationNegotiator,0.6458702365999999,0.8871196652,0.5729641880552366,0.6239984220365709,True
domain01,B,MiCRONegotiator,False,BoulwareTBNegotiator,0.6458702365999999,0.8871196652,0.5729641880552366,0.6239984220365709,True
domain01,B,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.6458702365999999,0.8871196652,0.5729641880552366,0.6239984220365709,True
domain01,B,MiCRONegotiator,False,BOA_Boulware,0.6458702365999999,0.8871196652,0.5729641880552366,0.6239984220365709,True
domain01,B,NiceNegotiator,False,AspirationNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,NiceNegotiator,False,BoulwareTBNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,NiceNegotiator,False,NaiveTitForTatNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,NiceNegotiator,False,TimeBasedConcedingNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,NiceNegotiator,False,BOA_Boulware,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,RandomNegotiator,False,AspirationNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,RandomNegotiator,False,BoulwareTBNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,RandomNegotiator,False,NaiveTitForTatNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,RandomNegotiator,False,BOA_Boulware,0.9999999999999999,0.4066102402,0.4066102401999999,0.8219830720599999,True
domain01,B,ToughNegotiator,False,AspirationNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,ToughNegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,ToughNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,ToughNegotiator,False,BOA_Boulware,0.28569367149999997,1.0,0.28569367149999997,0.28569367149999997,True
domain01,B,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.6690628071999999,0.7318310816999999,0.4896409579184144,0.6152362524155242,True
domain01,B,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.7984394152,0.7216229215,0.5761721834373754,0.7317592456712126,True
domain01,B,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain01,B,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.7984394152,0.7216229215,0.5761721834373754,0.7317592456712126,True
domain01,B,SimpleTitForTatNegotiator,False,BOA_Boulware,0.28569367149999997,1.0,0.28569367149999997,0.28569367149999997,True
domain01,B,TopFractionNegotiator,False,AspirationNegotiator,0.6690628071999999,0.7318310816999999,0.4896409579184144,0.6152362524155242,True
domain01,B,TopFractionNegotiator,False,BoulwareTBNegotiator,0.734868301,0.7470808415,0.5490060287027553,0.6791096193108266,True
domain01,B,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.7128082687,0.7768987743,0.553779870263935,0.6650997491691806,True
domain01,B,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.6749280983999999,0.8445110252,0.5699842203160704,0.643444934974821,True
domain01,B,TopFractionNegotiator,False,BOA_Boulware,0.38892662829999997,0.7432470871,0.2890685835795994,0.3589692148838798,True
domain01,B,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.6690628071999999,0.7318310816999999,0.4896409579184144,0.6152362524155242,True
domain01,B,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.6217195128,0.7245617266,0.4504741636552788,0.5703459080565837,True
domain01,B,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.7119328584999999,0.9437391852,0.6718789357978968,0.6999166816893689,True
domain01,B,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.6217195128,0.7245617266,0.4504741636552788,0.5703459080565837,True
domain01,B,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.6030001852999999,0.6752115616999999,0.4071526968218022,0.5442459387565406,True
domain02,A,AspirationNegotiator,True,AspirationNegotiator,0.8692929066,0.853210992,0.7416902631787493,0.8310121135736248,True
domain02,A,AspirationNegotiator,True,BoulwareTBNegotiator,0.8692929066,0.853210992,0.7416902631787493,0.8310121135736248,True
domain02,A,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.7643689242,0.9529916288,0.7284371860774618,0.7535894027632385,True
domain02,A,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.8692929066,0.853210992,0.7416902631787493,0.8310121135736248,True
domain02,A,AspirationNegotiator,True,BOA_Boulware,0.6438978795,0.6382037483999999,0.41093804028371145,0.5740099277351134,True
domain02,A,BoulwareTBNegotiator,True,AspirationNegotiator,0.8844760175999999,0.8085816288000001,0.7151710589455454,0.8336845300036637,True
domain02,A,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.8844760175999999,0.8085816288000001,0.7151710589455454,0.8336845300036637,True
domain02,A,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.7643689242,0.9529916288,0.7284371860774618,0.7535894027632385,True
domain02,A,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.8844760175999999,0.8085816288000001,0.7151710589455454,0.8336845300036637,True
domain02,A,BoulwareTBNegotiator,True,BOA_Boulware,0.6438978795,0.6382037483999999,0.41093804028371145,0.5740099277351134,True
domain02,A,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.8759189242,0.7181915649,0.6290775828967224,0.8018665218090166,True
domain02,A,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.8692929066,0.853210992,0.7416902631787493,0.8310121135736248,True
domain02,A,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain02,A,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.8692929066,0.853210992,0.7416902631787493,0.8310121135736248,True
domain02,A,NaiveTitForTatNegotiator,True,BOA_Boulware,0.9109412146,0.7039079864,0.6412187960978563,0.8300244890493568,True
domain02,A,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.8844760175999999,0.8085816288000001,0.7151710589455454,0.8336845300036637,True
