num_issues,total_values,avg_values_per_issue,max_values_per_issue,min_values_per_issue,log_outcome_space_size,reserved_value,max_weight,min_weight,weight_std,weight_entropy,avg_value_std,weight_concentration,first_offer_utility,e,opponent_type,agent_utility,opponent_utility,nash_product,score,agreement_reached,rounds,domain_id,role
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,2.0,MiCRONegotiator,0.5737815649,0.9960260176,0.5715013670596429,0.5730975055478928,True,51,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,0.05,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,0.1,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,0.2,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,0.3,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,0.5,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,0.7,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,1.0,NiceNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,1.5,NiceNegotiator,0.9784595328,0.574648755,0.5622705523414017,0.8536028386624205,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,2.0,NiceNegotiator,0.9436395327999999,0.12204875500000001,0.11517003014702167,0.6950986820041064,True,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.3791698483,0.05,RandomNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,12,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5963274652,0.1,RandomNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False,3,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5770245447,0.2,RandomNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,9,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.2667593242,0.3,RandomNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,3,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.6065306103,0.5,RandomNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,3,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.3455295573999999,0.7,RandomNegotiator,0.9999999999999999,0.5600629066,0.5600629065999999,0.8680188719799998,True,3,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.143704098,1.0,RandomNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False,2,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.20560575829999997,1.5,RandomNegotiator,0.89928,0.12662,0.11386683360000001,0.66365605008,True,7,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.4,2.0,RandomNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False,1,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.05,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.1,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.2,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.3,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.5,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.7,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.0,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.5,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,2.0,ToughNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.05,SimpleTitForTatNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,89,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.1,SimpleTitForTatNegotiator,0.5525109281,1.0,0.5525109281,0.5525109281,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.2,SimpleTitForTatNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,61,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.3,SimpleTitForTatNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,48,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.5,SimpleTitForTatNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,29,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.7,SimpleTitForTatNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,17,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.0,SimpleTitForTatNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,8,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.5,SimpleTitForTatNegotiator,0.9317209919999999,0.7683429066,0.7158812151335153,0.8669690589400546,True,4,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,2.0,SimpleTitForTatNegotiator,0.8219041863,0.8115188782,0.6669907632540598,0.7754301593862178,True,9,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.05,TopFractionNegotiator,0.13231520759999998,0.9091020311,0.12028802397457813,0.12870705251237344,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.1,TopFractionNegotiator,0.5183163649,0.907719147,0.47048568862316875,0.5039671620169506,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.2,TopFractionNegotiator,0.3198000069,0.8639110377,0.27627875581744615,0.3067436315752339,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.3,TopFractionNegotiator,0.8085816288000001,0.8844760175999999,0.7151710589455454,0.7805584578436636,True,72,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.5,TopFractionNegotiator,0.853210992,0.8692929066,0.7416902631787493,0.8197547733536248,True,50,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.7,TopFractionNegotiator,0.8085816288000001,0.8844760175999999,0.7151710589455454,0.7805584578436636,True,46,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.0,TopFractionNegotiator,0.8085816288000001,0.8844760175999999,0.7151710589455454,0.7805584578436636,True,33,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.5,TopFractionNegotiator,0.4652443576,0.9205758286,0.4282927099990947,0.45415886331972843,True,85,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,2.0,TopFractionNegotiator,0.6731017448,0.8511280522000001,0.5728957769840455,0.6430399544552137,True,30,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.05,FirstOfferOrientedTBNegotiator,0.9529916288,0.7643689242,0.7284371860774618,0.8856252959832385,True,89,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.1,FirstOfferOrientedTBNegotiator,0.3425141101,0.5304064196,0.1816716828006212,0.29426138191018636,True,96,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.2,FirstOfferOrientedTBNegotiator,0.7471603808999999,0.7761352182,0.5798974852602166,0.6969815122080649,True,85,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.3,FirstOfferOrientedTBNegotiator,0.8085816288000001,0.8844760175999999,0.7151710589455454,0.7805584578436636,True,72,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.5,FirstOfferOrientedTBNegotiator,0.5752204563,0.791027211,0.4550150332571363,0.5391588293871409,True,85,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,0.7,FirstOfferOrientedTBNegotiator,0.5545806364,0.9550464655,0.5296502766285607,0.5471015284685682,True,82,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.0,FirstOfferOrientedTBNegotiator,0.5842163649,0.8885620536000001,0.5191124929422709,0.5646852033126812,True,70,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,1.5,FirstOfferOrientedTBNegotiator,0.47789969879999994,0.8158089657,0.38987485898636953,0.45149224685591083,True,82,domain02,B
6,43,7.166666666666667,26,2,12.677719641641009,0.4,0.38064,0.03482,0.14330429159271152,0.8041961006056119,0.3989390037527565,0.28988338660000007,0.5525109281,2.0,FirstOfferOrientedTBNegotiator,0.5737815649,0.9960260176,0.5715013670596429,0.5730975055478928,True,51,domain02,B
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.05,AspirationNegotiator,0.7215646791,0.529459723,0.38203943512286986,0.619707105906861,True,96,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.1,AspirationNegotiator,0.7215646791,0.529459723,0.38203943512286986,0.619707105906861,True,96,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.2,AspirationNegotiator,0.5586812605,0.6192278649999999,0.3459510041549238,0.49486218359647716,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.3,AspirationNegotiator,0.5110243672,0.6206405974999999,0.31716246859606734,0.4528657976188202,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.5,AspirationNegotiator,0.4693675598,0.5946747850999999,0.27912105275697635,0.4122936076870929,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.7,AspirationNegotiator,0.4588234362,0.6142584346,0.28183616567800496,0.40572725504340146,True,94,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,1.0,AspirationNegotiator,0.4360243165,0.5534751092999999,0.24132860623229524,0.37761560341968853,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,1.5,AspirationNegotiator,0.7215646791,0.529459723,0.38203943512286986,0.619707105906861,True,96,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,2.0,AspirationNegotiator,0.4307280951,0.6481299475,0.27916777766393797,0.38525999986918136,True,91,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.05,BoulwareTBNegotiator,0.5340149898,0.5302904091,0.2831830274065743,0.4587654010819723,True,96,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.1,BoulwareTBNegotiator,0.5340149898,0.5302904091,0.2831830274065743,0.4587654010819723,True,96,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.2,BoulwareTBNegotiator,0.5586812605,0.6192278649999999,0.3459510041549238,0.49486218359647716,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.3,BoulwareTBNegotiator,0.5110243672,0.6206405974999999,0.31716246859606734,0.4528657976188202,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.5,BoulwareTBNegotiator,0.4693675598,0.5946747850999999,0.27912105275697635,0.4122936076870929,True,95,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,0.7,BoulwareTBNegotiator,0.4588234362,0.6142584346,0.28183616567800496,0.40572725504340146,True,94,domain03,A
4,43,10.75,22,4,12.50382573799575,0.4,0.3612,0.12666,0.08417367848680489,0.956415709600937,0.31585563816402495,0.27834083260000003,0.1741850346,1.0,BoulwareTBNegotiator,0.4360243165,0.5534751092999999,0.24132860623229524,0.37761560341968853,True,95,domain03,A
