domain_id,role,opponent,opponent_seen,score,utility,opp_utility,nash,agreement,rounds,predicted_e
domain37,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3420639932155609
domain37,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain37,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0
domain37,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain37,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0
domain37,B,BOA_Boulware,True,0.7176163739069199,0.8740387119999999,0.40345000000000003,0.3526309183564,True,96,2.0
domain37,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3542938530445099
domain37,B,ConcederTBNegotiator,True,0.7176163739069199,0.8740387119999999,0.40345000000000003,0.3526309183564,True,100,2.120275139808655
domain37,B,BOA_Hardliner,True,0.7176163739069199,0.8740387119999999,0.40345000000000003,0.3526309183564,True,100,3.0
domain37,B,BOA_Conceder,True,0.7422312796677727,0.9908641772,0.1635823111,0.16208785209257592,True,91,0.3542938530445099
domain37,B,BOA_Moderate,True,0.7176163739069199,0.8740387119999999,0.40345000000000003,0.3526309183564,True,91,1.0628815591335297
domain37,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.7085877060890198
domain37,B,NiceNegotiator,False,0.75495439378,1.0,0.18318131259999998,0.18318131259999998,True,1,0.5
domain37,B,RandomNegotiator,False,0.75495439378,1.0,0.18318131259999998,0.18318131259999998,True,4,0.35962533950805664
domain37,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain37,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain37,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3542938530445099
domain37,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0
domain38,A,AspirationNegotiator,True,0.5295018258128822,0.5554865518000001,0.8440722768000001,0.4688707985096072,True,73,1.3801421821117401
domain38,A,BoulwareTBNegotiator,True,0.5859643814719114,0.6112666154,0.8620229248,0.5269258356397047,True,71,2.07021327316761
domain38,A,NaiveTitForTatNegotiator,True,0.4110116839585617,0.4417563017,0.7680122304000001,0.3392742425618724,True,82,0.21832060813903809
domain38,A,TimeBasedConcedingNegotiator,True,0.5859643814719114,0.6112666154,0.8620229248,0.5269258356397047,True,71,2.07021327316761
domain38,A,BOA_Boulware,True,0.4999948602736986,0.5182378989,0.8826598192,0.45742777014566194,True,74,1.9648854732513428
domain38,A,LinearTBNegotiator,True,0.8684267047428187,0.9828490430000001,0.6119365462,0.6014412488093954,True,77,0.22783927619457245
domain38,A,ConcederTBNegotiator,True,0.8582260510599999,1.0,0.5274201702000001,0.5274201702000001,True,39,0.2388153374195099
domain38,A,BOA_Hardliner,True,0.5385479629818015,0.5385621363,0.9999122768,0.538514891906005,True,71,1.9648854732513428
domain38,A,BOA_Conceder,True,0.8189255232140824,0.9274597073,0.6099230934000001,0.5656790936802747,True,67,0.22783927619457245
domain38,A,BOA_Moderate,True,0.7054828952644814,0.7699388131,0.7209478782000001,0.5550857536482714,True,70,0.43664121627807617
domain38,A,MiCRONegotiator,False,0.5385479629818015,0.5385621363,0.9999122768,0.538514891906005,True,83,0.21832060813903809
domain38,A,NiceNegotiator,False,0.8582260510599999,1.0,0.5274201702000001,0.5274201702000001,True,1,0.5
domain38,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,2,0.24221956729888916
domain38,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain38,A,SimpleTitForTatNegotiator,False,0.4110116839585617,0.4417563017,0.7680122304000001,0.3392742425618724,True,82,0.21832060813903809
domain38,A,TopFractionNegotiator,False,0.48136472597335833,0.5024399847000001,0.8601805896000001,0.4321891222778611,True,87,0.21832060813903809
domain38,A,FirstOfferOrientedTBNegotiator,False,0.5859643814719114,0.6112666154,0.8620229248,0.5269258356397047,True,71,2.07021327316761
domain38,B,AspirationNegotiator,True,0.6117170250839111,0.6280083254000001,0.9135292763,0.573703991013037,True,64,0.9916137456893921
domain38,B,BoulwareTBNegotiator,True,0.6117170250839111,0.6280083254000001,0.9135292763,0.573703991013037,True,64,0.9916137456893921
domain38,B,NaiveTitForTatNegotiator,True,0.44945205099854174,0.48482390420000004,0.7568061799000001,0.3669177268618056,True,81,0.9916137456893921
domain38,B,TimeBasedConcedingNegotiator,True,0.6117170250839111,0.6280083254000001,0.9135292763,0.573703991013037,True,64,0.9916137456893921
domain38,B,BOA_Boulware,True,0.6117170250839111,0.6280083254000001,0.9135292763,0.573703991013037,True,70,0.9916137456893921
domain38,B,LinearTBNegotiator,True,0.7350757831291805,0.8430685584000001,0.5730170293000001,0.48309264083060166,True,73,0.33053791522979736
domain38,B,ConcederTBNegotiator,True,0.8500513409949336,0.9956400000000001,0.5125793158,0.5103444699831121,True,45,0.3222067058086395
domain38,B,BOA_Hardliner,True,0.5274201702000001,0.5274201702000001,1.0,0.5274201702000001,True,71,2.9748412370681763
domain38,B,BOA_Conceder,True,0.7429237219814928,0.8451541008000001,0.596797875,0.5043861714049759,True,69,0.33053791522979736
domain38,B,BOA_Moderate,True,0.7013030059066359,0.7929056240000001,0.6149074353,0.48756356368878623,True,82,0.33053791522979736
domain38,B,MiCRONegotiator,False,0.5482211889359856,0.5520915202000001,0.9766323087000001,0.5391904159866188,True,81,0.33053791522979736
domain38,B,NiceNegotiator,False,0.81543164089,1.0,0.38477213630000007,0.38477213630000007,True,1,0.5
domain38,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,3,0.3871999680995941
domain38,B,ToughNegotiator,False,0.5274201702000001,0.5274201702000001,1.0,0.5274201702000001,True,71,2.9748412370681763
domain38,B,SimpleTitForTatNegotiator,False,0.44945205099854174,0.48482390420000004,0.7568061799000001,0.3669177268618056,True,81,0.9916137456893921
domain38,B,TopFractionNegotiator,False,0.4940751890559002,0.5141309222,0.8699700000000001,0.44727847838633406,True,81,0.33053791522979736
domain38,B,FirstOfferOrientedTBNegotiator,False,0.6117170250839111,0.6280083254000001,0.9135292763,0.573703991013037,True,64,0.9916137456893921
domain39,A,AspirationNegotiator,True,0.43261911656658736,0.46572598390000003,0.7630447338999999,0.3553697594552912,True,81,1.441749930381775
domain39,A,BoulwareTBNegotiator,True,0.4996763789937512,0.5337740137,0.7870657255,0.42011523134583745,True,79,1.441749930381775
domain39,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4805833101272583
domain39,A,TimeBasedConcedingNegotiator,True,0.4996763789937512,0.5337740137,0.7870657255,0.42011523134583745,True,79,1.441749930381775
domain39,A,BOA_Boulware,True,0.46584576485410967,0.49738019350000007,0.7886631524,0.392265431347032,True,83,2.0
domain39,A,LinearTBNegotiator,True,0.5808009997871101,0.6773785292999999,0.5247485941,0.3554534309237006,True,81,0.4805833101272583
domain39,A,ConcederTBNegotiator,True,0.6258652173441221,0.7461752563999999,0.46254789329999996,0.3451417928804073,True,66,0.5124222636222839
domain39,A,BOA_Hardliner,True,0.41429035401872744,0.4185810367,0.9658315252,0.4042787610957582,True,89,3.0
domain39,A,BOA_Conceder,True,0.5502675044573176,0.6414010190999999,0.5263830691,0.33762263695772565,True,81,0.4805833101272583
domain39,A,BOA_Moderate,True,0.5432230913219634,0.6225453266,0.5752800003,0.3581378756732116,True,86,0.4805833101272583
domain39,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4805833101272583
domain39,A,NiceNegotiator,False,0.8270219086899999,1.0,0.42340636229999995,0.42340636229999995,True,1,0.5
domain39,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,16,0.4136536717414856
domain39,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain39,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4805833101272583
domain39,A,TopFractionNegotiator,False,0.4808803438478606,0.5145099623,0.7821252524,0.402411234126202,True,96,0.4805833101272583
domain39,A,FirstOfferOrientedTBNegotiator,False,0.4996763789937512,0.5337740137,0.7870657255,0.42011523134583745,True,79,1.441749930381775
domain39,B,AspirationNegotiator,True,0.43544848186718665,0.45913162719999995,0.8280584191999999,0.38018780942395564,True,75,3.0
domain39,B,BoulwareTBNegotiator,True,0.43544848186718665,0.45913162719999995,0.8280584191999999,0.38018780942395564,True,75,3.0
domain39,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain39,B,TimeBasedConcedingNegotiator,True,0.43544848186718665,0.45913162719999995,0.8280584191999999,0.38018780942395564,True,75,3.0
domain39,B,BOA_Boulware,True,0.44369059118311915,0.4610059197,0.8748003891999999,0.4032881579770639,True,75,3.0
domain39,B,LinearTBNegotiator,True,0.6126806005789083,0.7116237272,0.536538188,0.3818133051296943,True,79,0.44750356674194336
domain39,B,ConcederTBNegotiator,True,0.6417544899279879,0.7730491302999999,0.4338667698,0.33540032905996026,True,81,0.2951028615236282
domain39,B,BOA_Hardliner,True,0.42340636229999995,0.42340636229999995,1.0,0.42340636229999995,True,81,3.0
domain39,B,BOA_Conceder,True,0.5448756264286894,0.6354008194999999,0.5251018974,0.3336501759289649,True,81,0.44750356674194336
domain39,B,BOA_Moderate,True,0.6782438380897582,0.7529378875,0.6693217743000001,0.5039577227991938,True,76,1.34251070022583
domain39,B,MiCRONegotiator,False,0.4906439131737419,0.4939078875,0.9779717742999999,0.48302797307913975,True,81,0.44750356674194336
domain39,B,NiceNegotiator,False,0.78170177872,1.0,0.2723392624,0.2723392624,True,1,0.5
domain39,B,RandomNegotiator,False,0.78170177872,1.0,0.2723392624,0.2723392624,True,14,0.35251137614250183
domain39,B,ToughNegotiator,False,0.42340636229999995,0.42340636229999995,1.0,0.42340636229999995,True,81,3.0
domain39,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain39,B,TopFractionNegotiator,False,0.4322121648368674,0.44757044069999996,0.8856174398,0.3963761878228917,True,96,0.31325249671936034
domain39,B,FirstOfferOrientedTBNegotiator,False,0.43544848186718665,0.45913162719999995,0.8280584191999999,0.38018780942395564,True,75,3.0
domain40,A,AspirationNegotiator,True,0.6037825581732299,0.6316606744000001,0.8528845346,0.5387336203107662,True,72,0.7828665375709534
domain40,A,BoulwareTBNegotiator,True,0.5653001972499299,0.5980260329000001,0.817589682,0.48893991406643267,True,76,0.7828665375709534
domain40,A,NaiveTitForTatNegotiator,True,0.42772501839999993,0.4277250184,0.9999999999999999,0.42772501839999993,True,81,2.34859961271286
domain40,A,TimeBasedConcedingNegotiator,True,0.5653001972499299,0.5980260329000001,0.817589682,0.48893991406643267,True,76,0.7828665375709534
domain40,A,BOA_Boulware,True,0.4758913514257717,0.4974742816,0.8553832766,0.4255311810192391,True,77,1.5657330751419067
domain40,A,LinearTBNegotiator,True,0.4638115884422952,0.5466190999,0.4950322112,0.2705940617076507,True,86,0.2605106234550476
domain40,A,ConcederTBNegotiator,True,0.44674599808012294,0.5426618254,0.4108311854,0.22294240100040982,True,95,0.2366640716791153
domain40,A,BOA_Hardliner,True,0.42815597568329,0.42876696140000004,0.9952500559999999,0.42673034234429985,True,81,2.34859961271286
domain40,A,BOA_Conceder,True,0.7541855906652992,0.9984147839999999,0.18461011979999997,0.1843174728843311,True,91,0.2605106234550476
domain40,A,BOA_Moderate,True,0.6824899920126547,0.7768816781,0.5949975878,0.46224272447551606,True,84,0.2609555125236511
domain40,A,MiCRONegotiator,False,0.4828832730069862,0.4847206744,0.9873645346,0.4785960030899541,True,84,0.2609555125236511
domain40,A,NiceNegotiator,False,0.7567598691399999,1.0,0.18919956379999997,0.18919956379999997,True,1,0.5
domain40,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,3,0.36892634630203247
domain40,A,ToughNegotiator,False,0.42772501839999993,0.4277250184,0.9999999999999999,0.42772501839999993,True,81,2.34859961271286
domain40,A,SimpleTitForTatNegotiator,False,0.42772501839999993,0.4277250184,0.9999999999999999,0.42772501839999993,True,81,2.34859961271286
domain40,A,TopFractionNegotiator,False,0.6483430608896011,0.6823086737,0.8340652644,0.5690899643320039,True,90,0.18266885876655578
domain40,A,FirstOfferOrientedTBNegotiator,False,0.5653001972499299,0.5980260329000001,0.817589682,0.48893991406643267,True,76,0.7828665375709534
domain40,B,AspirationNegotiator,True,0.6524474460106877,0.6759201198,0.8842433541,0.5976778738356258,True,68,1.2019873559474945
domain40,B,BoulwareTBNegotiator,True,0.6524474460106877,0.6759201198,0.8842433541,0.5976778738356258,True,68,1.2019873559474945
domain40,B,NaiveTitForTatNegotiator,True,0.7526522145943431,0.8178721438000001,0.7341885701,0.6004723797811437,True,61,1.2019873559474945
domain40,B,TimeBasedConcedingNegotiator,True,0.6524474460106877,0.6759201198,0.8842433541,0.5976778738356258,True,68,1.2019873559474945
domain40,B,BOA_Boulware,True,0.6713419432246727,0.6958576438,0.8825636211,0.614138641882242,True,74,3.0
domain40,B,LinearTBNegotiator,True,0.7145721244277845,0.8130002380000001,0.5964408169000001,0.48490652609261453,True,69,0.4002220332622528
domain40,B,ConcederTBNegotiator,True,0.6447481643110881,0.7735999814,0.4447956731,0.34409392443696046,True,75,0.39241644740104675
domain40,B,BOA_Hardliner,True,0.6572011388120986,0.6805095638,0.8858285701,0.6028148138403288,True,94,3.0
domain40,B,BOA_Conceder,True,0.7145721244277845,0.8130002380000001,0.5964408169000001,0.48490652609261453,True,69,0.4002220332622528
domain40,B,BOA_Moderate,True,0.6590214034052203,0.6833921438,0.8811285701,0.6021563424840676,True,47,1.2019873559474945
domain40,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.40066245198249817
domain40,B,NiceNegotiator,False,0.8283175055199998,0.9999999999999999,0.4277250184,0.42772501839999993,True,1,0.5
domain40,B,RandomNegotiator,False,0.8283175055199998,0.9999999999999999,0.4277250184,0.42772501839999993,True,2,0.3566923439502716
domain40,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain40,B,SimpleTitForTatNegotiator,False,0.7526522145943431,0.8178721438000001,0.7341885701,0.6004723797811437,True,61,1.2019873559474945
domain40,B,TopFractionNegotiator,False,0.5407327122937788,0.5904176092,0.7194929141,0.424801286179263,True,88,0.40066245198249817
domain40,B,FirstOfferOrientedTBNegotiator,False,0.6524474460106877,0.6759201198,0.8842433541,0.5976778738356258,True,68,1.2019873559474945
domain41,A,AspirationNegotiator,True,0.7040563006435582,0.7347908761,0.8605745006,0.632342291245194,True,71,1.631139099597931
domain41,A,BoulwareTBNegotiator,True,0.662927389299862,0.6915060619000001,0.8622394694000001,0.5962438198995397,True,71,1.631139099597931
domain41,A,NaiveTitForTatNegotiator,True,0.8804014775955096,0.9507478321,0.7533648350999999,0.7162599837516989,True,4,0.27185651659965515
domain41,A,TimeBasedConcedingNegotiator,True,0.662927389299862,0.6915060619000001,0.8622394694000001,0.5962438198995397,True,71,1.631139099597931
domain41,A,BOA_Boulware,True,0.6724745640461273,0.6989282401000001,0.8738369476,0.610749319920424,True,75,2.4467086493968964
domain41,A,LinearTBNegotiator,True,0.8464781999138554,0.9711089869,0.5722046009,0.5556730302795179,True,73,0.27185651659965515
domain41,A,ConcederTBNegotiator,True,0.6063084061327041,0.7352529221,0.4154187759,0.3054378688756801,True,92,0.19987360835075377
domain41,A,BOA_Hardliner,True,0.6555765870846517,0.7125893606,0.7333070224,0.5225467822155059,True,98,3.0
domain41,A,BOA_Conceder,True,0.6286022820712055,0.7392093606,0.5012370224,0.37051909883735185,True,85,0.27185651659965515
domain41,A,BOA_Moderate,True,0.6216239574020901,0.7075730440000001,0.5950991098999999,0.42107608867363355,True,84,0.27185651659965515
domain41,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.27185651659965515
domain41,A,NiceNegotiator,False,0.81961773622,1.0,0.3987257874,0.3987257874,True,1,0.5
domain41,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,2,0.23972459137439728
domain41,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain41,A,SimpleTitForTatNegotiator,False,0.8823829710099147,0.9549384948,0.7467357873999999,0.7130867488330488,True,61,0.8155695497989655
domain41,A,TopFractionNegotiator,False,0.6655613175930944,0.6956967246000001,0.8556104217,0.5952453679103149,True,88,0.27185651659965515
domain41,A,FirstOfferOrientedTBNegotiator,False,0.662927389299862,0.6915060619000001,0.8622394694000001,0.5962438198995397,True,71,1.631139099597931
domain41,B,AspirationNegotiator,True,0.7422333796955096,0.7533648350999999,0.9507478321,0.7162599837516989,True,55,0.88681760430336
domain41,B,BoulwareTBNegotiator,True,0.7235634793174208,0.7351383092,0.9475163166,0.6965555429247359,True,56,0.88681760430336
domain41,B,NaiveTitForTatNegotiator,True,0.7366410758299147,0.7467357873999999,0.9549384948,0.7130867488330488,True,61,0.88681760430336
domain41,B,TimeBasedConcedingNegotiator,True,0.7235634793174208,0.7351383092,0.9475163166,0.6965555429247359,True,56,0.88681760430336
domain41,B,BOA_Boulware,True,0.6840345640647454,0.6947736485999999,0.948476819,0.6589767001491518,True,63,0.88681760430336
domain41,B,LinearTBNegotiator,True,0.5566905665280136,0.6560840797,0.49501638459999997,0.32477236912671226,True,86,0.2953314781188965
domain41,B,ConcederTBNegotiator,True,0.6638917037472141,0.7986778875,0.4374612265999999,0.3493906083240467,True,79,0.2844555377960205
domain41,B,BOA_Hardliner,True,0.40484522348368457,0.40535483510000003,0.9958093373,0.4036561297122818,True,81,2.66045281291008
domain41,B,BOA_Conceder,True,0.5568038931029445,0.6589078999,0.4834684948,0.31856121057648207,True,88,0.2953314781188965
domain41,B,BOA_Moderate,True,0.6939912923314213,0.7726782356,0.6605445853,0.5103884247047378,True,77,0.29560586810112
domain41,B,MiCRONegotiator,False,0.40484522348368457,0.40535483510000003,0.9958093373,0.4036561297122818,True,92,0.29560586810112
domain41,B,NiceNegotiator,False,0.7974134903799999,0.9999999999999999,0.32471163459999997,0.3247116345999999,True,1,0.5
domain41,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,7,0.30128228664398193
domain41,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain41,B,SimpleTitForTatNegotiator,False,0.7366410758299147,0.7467357873999999,0.9549384948,0.7130867488330488,True,61,0.88681760430336
domain41,B,TopFractionNegotiator,False,0.7921048377935581,0.8605745006,0.7347908761,0.632342291245194,True,88,0.14484687536954877
domain41,B,FirstOfferOrientedTBNegotiator,False,0.7235634793174208,0.7351383092,0.9475163166,0.6965555429247359,True,56,0.88681760430336
domain42,A,AspirationNegotiator,True,0.8907967493029652,0.9831526925999999,0.6868714833,0.6752995482765509,True,86,0.6186444461345673
domain42,A,BoulwareTBNegotiator,True,0.8907967493029652,0.9831526925999999,0.6868714833,0.6752995482765509,True,86,1.2372888922691345
domain42,A,NaiveTitForTatNegotiator,True,0.42163872217078835,0.49215748800000003,0.5223834677,0.25709493523596116,True,92,0.2062148153781891
domain42,A,TimeBasedConcedingNegotiator,True,0.8907967493029652,0.9831526925999999,0.6868714833,0.6752995482765509,True,86,1.2372888922691345
domain42,A,BOA_Boulware,True,0.7396126491239148,0.8003460178999999,0.7470537017,0.5979014553130494,True,86,1.2372888922691345
domain42,A,LinearTBNegotiator,True,0.5521967157504302,0.670397771,0.4122839685,0.2763942535014342,True,100,0.20687319338321686
domain42,A,ConcederTBNegotiator,True,0.5521967157504302,0.670397771,0.4122839685,0.2763942535014342,True,94,0.10120598897337912
domain42,A,BOA_Hardliner,True,0.5446902169039862,0.5452024871,0.9968680126,0.5434949197799541,True,79,1.8559333384037018
domain42,A,BOA_Conceder,True,0.5583226127734381,0.6648973723999999,0.4657082228,0.30964817364479374,True,91,0.20687319338321686
domain42,A,BOA_Moderate,True,0.8070209299899999,0.9999999999999999,0.35673643329999993,0.3567364332999999,True,91,0.2062148153781891
domain42,A,MiCRONegotiator,False,0.5446902169039862,0.5452024871,0.9968680126,0.5434949197799541,True,91,0.2062148153781891
domain42,A,NiceNegotiator,False,0.8070209299899999,0.9999999999999999,0.35673643329999993,0.3567364332999999,True,1,0.5
domain42,A,RandomNegotiator,False,0.8070209299899999,0.9999999999999999,0.35673643329999993,0.3567364332999999,True,2,0.18697865307331085
domain42,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain42,A,SimpleTitForTatNegotiator,False,0.42163872217078835,0.49215748800000003,0.5223834677,0.25709493523596116,True,92,0.2062148153781891
domain42,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2062148153781891
domain42,A,FirstOfferOrientedTBNegotiator,False,0.8907967493029652,0.9831526925999999,0.6868714833,0.6752995482765509,True,86,1.2372888922691345
domain42,B,AspirationNegotiator,True,0.5601234946546333,0.6065507442,0.7448564691999999,0.4517932457154443,True,83,3.0
domain42,B,BoulwareTBNegotiator,True,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,82,3.0
domain42,B,NaiveTitForTatNegotiator,True,0.6250686311508985,0.6657990138,0.7960826926,0.5300310716363285,True,61,1.1129896938800812
domain42,B,TimeBasedConcedingNegotiator,True,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,82,3.0
domain42,B,BOA_Boulware,True,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,51,1.1129896938800812
domain42,B,LinearTBNegotiator,True,0.8602548079116528,0.9366857942,0.7280091618,0.6819158399055093,True,47,0.3709965646266937
domain42,B,ConcederTBNegotiator,True,0.8608560847539861,0.9968680126,0.5452024871,0.5434949197799541,True,35,0.3786574900150299
domain42,B,BOA_Hardliner,True,0.41011310751570806,0.41165722579999997,0.9874967311999999,0.40651016485236025,True,85,3.0
domain42,B,BOA_Conceder,True,0.8602548079116528,0.9366857942,0.7280091618,0.6819158399055093,True,47,0.3709965646266937
domain42,B,BOA_Moderate,True,0.6083593147527253,0.6614715366999999,0.7323532004,0.48443079687575097,True,69,0.7419931292533875
domain42,B,MiCRONegotiator,False,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,81,0.3709965646266937
domain42,B,NiceNegotiator,False,0.7418897461299999,1.0,0.1396324871,0.1396324871,True,1,0.5
domain42,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,3,0.3406658470630646
domain42,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain42,B,SimpleTitForTatNegotiator,False,0.6250686311508985,0.6657990138,0.7960826926,0.5300310716363285,True,61,1.1129896938800812
domain42,B,TopFractionNegotiator,False,0.7023080277839148,0.7470537017,0.8003460178999999,0.5979014553130494,True,84,0.3709965646266937
domain42,B,FirstOfferOrientedTBNegotiator,False,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,82,3.0
domain43,A,AspirationNegotiator,True,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,82,3.0
domain43,A,BoulwareTBNegotiator,True,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,82,3.0
domain43,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.7804626822471619
domain43,A,TimeBasedConcedingNegotiator,True,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,82,3.0
domain43,A,BOA_Boulware,True,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,96,3.0
domain43,A,LinearTBNegotiator,True,0.6776613748305929,0.7854721387000001,0.5424800000000001,0.4261029258019761,True,78,0.7804626822471619
domain43,A,ConcederTBNegotiator,True,0.753112310582638,0.8854698527,0.5017427124,0.4442780456421265,True,49,0.7868847846984863
domain43,A,BOA_Hardliner,True,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,100,3.0
domain43,A,BOA_Conceder,True,0.6656743922235208,0.7512921387,0.62013114,0.46589965044506915,True,65,0.7804626822471619
domain43,A,BOA_Moderate,True,0.7328502276418241,0.8158907115,0.660736899,0.5390890986394137,True,77,2.3413880467414856
domain43,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.7804626822471619
domain43,A,NiceNegotiator,False,0.77242443352,1.0,0.24141477840000003,0.24141477840000003,True,1,0.5
domain43,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,3,0.7429678440093994
domain43,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain43,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.7804626822471619
domain43,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.7804626822471619
domain43,A,FirstOfferOrientedTBNegotiator,False,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,82,3.0
domain43,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.8360440135002136
domain43,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.8360440135002136
domain43,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain43,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.8360440135002136
domain43,B,BOA_Boulware,True,0.48702148970735315,0.5060666574,0.8745542877,0.44258276509117694,True,87,2.0
domain43,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4194607436656952
domain43,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain43,B,BOA_Hardliner,True,0.6014213617044939,0.7746976168,0.254434886,0.1971100998149797,True,100,3.0
domain43,B,BOA_Conceder,True,0.42593160963858523,0.459183432,0.7586162737000001,0.34834402412861737,True,88,0.42997482419013977
domain43,B,BOA_Moderate,True,0.43838620735606026,0.4654457296,0.8062106885,0.37524732212020084,True,85,0.4180220067501068
domain43,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4180220067501068
domain43,B,NiceNegotiator,False,0.7244536416099999,1.0,0.0815121387,0.0815121387,True,1,0.5
domain43,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,8,0.38005736470222473
domain43,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain43,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain43,B,TopFractionNegotiator,False,0.3967179337930325,0.4057947288,0.9254401765,0.3755387454434416,True,97,0.29261540472507475
domain43,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.8360440135002136
domain44,A,AspirationNegotiator,True,0.9246487359445608,0.9366130308,0.95742,0.8967320479485361,True,52,0.8512456119060516
