domain_id,agent_a,agent_b,utility_a,utility_b,nash,agreement,hybrid_e_a,hybrid_e_b
domain30,AspirationNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,AspirationNegotiator,NiceNegotiator,1.0,0.2682601928,0.2682601928,True,,
domain30,BoulwareTBNegotiator,HybridAgent,0.8277452938000001,0.5574517996,0.46142810363924075,True,,1.704784870147705
domain30,BoulwareTBNegotiator,AspirationNegotiator,0.5899812148,0.604020976,0.35636102918516166,True,,
domain30,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.48993463429999995,0.6759262168,0.3311596638416905,True,,
domain30,BoulwareTBNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,BoulwareTBNegotiator,NiceNegotiator,1.0,0.2682601928,0.2682601928,True,,
domain30,NaiveTitForTatNegotiator,HybridAgent,1.0,0.2682601928,0.2682601928,True,,2.0
domain30,NaiveTitForTatNegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.2682601928,0.2682601928,True,,
domain30,TimeBasedConcedingNegotiator,HybridAgent,0.8277452938000001,0.5574517996,0.46142810363924075,True,,1.704784870147705
domain30,TimeBasedConcedingNegotiator,AspirationNegotiator,0.5899812148,0.604020976,0.35636102918516166,True,,
domain30,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.48993463429999995,0.6759262168,0.3311596638416905,True,,
domain30,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,TimeBasedConcedingNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.2682601928,0.2682601928,True,,
domain30,MiCRONegotiator,HybridAgent,0.9538394856000001,0.4374739124,0.4172798915670355,True,,0.42619621753692627
domain30,MiCRONegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,NiceNegotiator,1.0,0.2682601928,0.2682601928,True,,
domain30,NiceNegotiator,HybridAgent,0.32289330559999996,1.0,0.32289330559999996,True,,0.4300902485847473
domain30,NiceNegotiator,AspirationNegotiator,0.32289330559999996,1.0,0.32289330559999996,True,,
domain30,NiceNegotiator,BoulwareTBNegotiator,0.32289330559999996,1.0,0.32289330559999996,True,,
domain30,NiceNegotiator,NaiveTitForTatNegotiator,0.32289330559999996,1.0,0.32289330559999996,True,,
domain30,NiceNegotiator,TimeBasedConcedingNegotiator,0.32289330559999996,1.0,0.32289330559999996,True,,
domain30,NiceNegotiator,MiCRONegotiator,0.32289330559999996,1.0,0.32289330559999996,True,,
domain30,HybridAgent,AspirationNegotiator,0.5741741164,0.8003029050999999,0.45951321338814555,True,1.704784870147705,
domain30,HybridAgent,BoulwareTBNegotiator,0.5574517996,0.8277452938000001,0.46142810363924075,True,1.704784870147705,
domain30,HybridAgent,NaiveTitForTatNegotiator,0.2682601928,1.0,0.2682601928,True,2.0,
domain30,HybridAgent,TimeBasedConcedingNegotiator,0.5574517996,0.8277452938000001,0.46142810363924075,True,1.704784870147705,
domain30,HybridAgent,MiCRONegotiator,0.4374739124,0.9538394856000001,0.4172798915670355,True,0.42619621753692627,
domain30,HybridAgent,NiceNegotiator,1.0,0.32289330559999996,0.32289330559999996,True,0.5,
domain30,AspirationNegotiator,HybridAgent,0.80737,0.5800733056,0.46833378474227205,True,,1.8169587850570679
domain30,AspirationNegotiator,BoulwareTBNegotiator,0.5677791601,0.6398888307,0.36331554285221707,True,,
domain30,AspirationNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,AspirationNegotiator,TimeBasedConcedingNegotiator,0.5677791601,0.6398888307,0.36331554285221707,True,,
domain30,AspirationNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,AspirationNegotiator,NiceNegotiator,1.0,0.32289330559999996,0.32289330559999996,True,,
domain30,BoulwareTBNegotiator,HybridAgent,0.752187076,0.6526774974,0.49093557834030366,True,,1.8169587850570679
domain30,BoulwareTBNegotiator,AspirationNegotiator,0.5826604268,0.5297343241,0.3086552273707155,True,,
domain30,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.6759262168,0.48993463429999995,0.3311596638416905,True,,
domain30,BoulwareTBNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,BoulwareTBNegotiator,NiceNegotiator,1.0,0.32289330559999996,0.32289330559999996,True,,
domain30,NaiveTitForTatNegotiator,HybridAgent,0.7376874583999999,0.37959626779999994,0.2800234060115077,True,,0.9084793925285339
domain30,NaiveTitForTatNegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.32289330559999996,0.32289330559999996,True,,
domain30,TimeBasedConcedingNegotiator,HybridAgent,0.752187076,0.6526774974,0.49093557834030366,True,,1.8169587850570679
domain30,TimeBasedConcedingNegotiator,AspirationNegotiator,0.5826604268,0.5297343241,0.3086552273707155,True,,
domain30,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.6759262168,0.48993463429999995,0.3311596638416905,True,,
domain30,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,TimeBasedConcedingNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.32289330559999996,0.32289330559999996,True,,
domain30,MiCRONegotiator,HybridAgent,1.0,0.32289330559999996,0.32289330559999996,True,,0.45423969626426697
domain30,MiCRONegotiator,AspirationNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,False,,
domain30,MiCRONegotiator,NiceNegotiator,1.0,0.32289330559999996,0.32289330559999996,True,,
domain30,NiceNegotiator,HybridAgent,0.2682601928,1.0,0.2682601928,True,,0.3695404529571533
domain30,NiceNegotiator,AspirationNegotiator,0.2682601928,1.0,0.2682601928,True,,
domain30,NiceNegotiator,BoulwareTBNegotiator,0.2682601928,1.0,0.2682601928,True,,
domain30,NiceNegotiator,NaiveTitForTatNegotiator,0.2682601928,1.0,0.2682601928,True,,
domain30,NiceNegotiator,TimeBasedConcedingNegotiator,0.2682601928,1.0,0.2682601928,True,,
domain30,NiceNegotiator,MiCRONegotiator,0.2682601928,1.0,0.2682601928,True,,
domain31,HybridAgent,AspirationNegotiator,0.99543865,0.94749272,0.9431708740816279,True,0.5129862427711487,
domain31,HybridAgent,BoulwareTBNegotiator,0.99543865,0.94749272,0.9431708740816279,True,0.5129862427711487,
domain31,HybridAgent,NaiveTitForTatNegotiator,0.99543865,0.94749272,0.9431708740816279,True,0.3419908285140991,
domain31,HybridAgent,TimeBasedConcedingNegotiator,0.99543865,0.94749272,0.9431708740816279,True,0.5129862427711487,
domain31,HybridAgent,MiCRONegotiator,0.6346441062,0.9956851999999999,0.6319057438105682,True,0.3419908285140991,
domain31,HybridAgent,NiceNegotiator,1.0,0.4503192256,0.4503192256,True,0.5,
domain31,AspirationNegotiator,HybridAgent,0.99543865,0.94749272,0.9431708740816279,True,,0.31415125727653503
domain31,AspirationNegotiator,BoulwareTBNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,AspirationNegotiator,NaiveTitForTatNegotiator,0.968503786,0.9629481599999999,0.9326189386817337,True,,
domain31,AspirationNegotiator,TimeBasedConcedingNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,AspirationNegotiator,MiCRONegotiator,0.968503786,0.9629481599999999,0.9326189386817337,True,,
domain31,AspirationNegotiator,NiceNegotiator,0.9996337980000001,0.4163287872,0.4161763267654698,True,,
domain31,BoulwareTBNegotiator,HybridAgent,0.99543865,0.94749272,0.9431708740816279,True,,0.3094189763069153
domain31,BoulwareTBNegotiator,AspirationNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,BoulwareTBNegotiator,MiCRONegotiator,0.968503786,0.9629481599999999,0.9326189386817337,True,,
domain31,BoulwareTBNegotiator,NiceNegotiator,1.0,0.4503192256,0.4503192256,True,,
domain31,NaiveTitForTatNegotiator,HybridAgent,0.99543865,0.94749272,0.9431708740816279,True,,0.3094189763069153
domain31,NaiveTitForTatNegotiator,AspirationNegotiator,0.8811797325999999,0.98157096,0.8649404360607252,True,,
domain31,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.7404603720999999,0.9735119999999999,0.7208470577638151,True,,
domain31,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.7404603720999999,0.9735119999999999,0.7208470577638151,True,,
domain31,NaiveTitForTatNegotiator,MiCRONegotiator,0.8811797325999999,0.98157096,0.8649404360607252,True,,
domain31,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.4503192256,0.4503192256,True,,
domain31,TimeBasedConcedingNegotiator,HybridAgent,0.99543865,0.94749272,0.9431708740816279,True,,0.3094189763069153
domain31,TimeBasedConcedingNegotiator,AspirationNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,TimeBasedConcedingNegotiator,MiCRONegotiator,0.968503786,0.9629481599999999,0.9326189386817337,True,,
domain31,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.4503192256,0.4503192256,True,,
domain31,MiCRONegotiator,HybridAgent,1.0,0.4503192256,0.4503192256,True,,0.3094189763069153
domain31,MiCRONegotiator,AspirationNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,MiCRONegotiator,BoulwareTBNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,MiCRONegotiator,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,False,,
domain31,MiCRONegotiator,TimeBasedConcedingNegotiator,0.99543865,0.94749272,0.9431708740816279,True,,
domain31,MiCRONegotiator,NiceNegotiator,1.0,0.4503192256,0.4503192256,True,,
domain31,NiceNegotiator,HybridAgent,0.49169547760000004,1.0,0.49169547760000004,True,,0.3068905472755432
domain31,NiceNegotiator,AspirationNegotiator,0.49169547760000004,1.0,0.49169547760000004,True,,
domain31,NiceNegotiator,BoulwareTBNegotiator,0.49169547760000004,1.0,0.49169547760000004,True,,
domain31,NiceNegotiator,NaiveTitForTatNegotiator,0.49169547760000004,1.0,0.49169547760000004,True,,
domain31,NiceNegotiator,TimeBasedConcedingNegotiator,0.49169547760000004,1.0,0.49169547760000004,True,,
domain31,NiceNegotiator,MiCRONegotiator,0.49169547760000004,1.0,0.49169547760000004,True,,
domain31,HybridAgent,AspirationNegotiator,0.94749272,0.99543865,0.9431708740816279,True,0.31415125727653503,
domain31,HybridAgent,BoulwareTBNegotiator,0.94749272,0.99543865,0.9431708740816279,True,0.3094189763069153,
domain31,HybridAgent,NaiveTitForTatNegotiator,0.94749272,0.99543865,0.9431708740816279,True,0.3094189763069153,
domain31,HybridAgent,TimeBasedConcedingNegotiator,0.94749272,0.99543865,0.9431708740816279,True,0.3094189763069153,
domain31,HybridAgent,MiCRONegotiator,0.4503192256,1.0,0.4503192256,True,0.3094189763069153,
domain31,HybridAgent,NiceNegotiator,1.0,0.49169547760000004,0.49169547760000004,True,0.5,
domain31,AspirationNegotiator,HybridAgent,0.98157096,0.8811797325999999,0.8649404360607252,True,,0.6839816570281982
domain31,AspirationNegotiator,BoulwareTBNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,AspirationNegotiator,NaiveTitForTatNegotiator,0.98157096,0.8811797325999999,0.8649404360607252,True,,
domain31,AspirationNegotiator,TimeBasedConcedingNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,AspirationNegotiator,MiCRONegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,AspirationNegotiator,NiceNegotiator,1.0,0.49169547760000004,0.49169547760000004,True,,
domain31,BoulwareTBNegotiator,HybridAgent,0.94749272,0.99543865,0.9431708740816279,True,,0.6839816570281982
domain31,BoulwareTBNegotiator,AspirationNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.9735119999999999,0.7404603720999999,0.7208470577638151,True,,
domain31,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,BoulwareTBNegotiator,MiCRONegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,BoulwareTBNegotiator,NiceNegotiator,1.0,0.49169547760000004,0.49169547760000004,True,,
domain31,NaiveTitForTatNegotiator,HybridAgent,0.94749272,0.99543865,0.9431708740816279,True,,0.3419908285140991
domain31,NaiveTitForTatNegotiator,AspirationNegotiator,0.9629481599999999,0.968503786,0.9326189386817337,True,,
domain31,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain31,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.49169547760000004,0.49169547760000004,True,,
domain31,TimeBasedConcedingNegotiator,HybridAgent,0.94749272,0.99543865,0.9431708740816279,True,,0.6839816570281982
domain31,TimeBasedConcedingNegotiator,AspirationNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,TimeBasedConcedingNegotiator,NaiveTitForTatNegotiator,0.9735119999999999,0.7404603720999999,0.7208470577638151,True,,
domain31,TimeBasedConcedingNegotiator,MiCRONegotiator,0.94749272,0.99543865,0.9431708740816279,True,,
domain31,TimeBasedConcedingNegotiator,NiceNegotiator,1.0,0.49169547760000004,0.49169547760000004,True,,
domain31,MiCRONegotiator,HybridAgent,0.9956851999999999,0.6346441062,0.6319057438105682,True,,0.3419908285140991
domain31,MiCRONegotiator,AspirationNegotiator,0.9629481599999999,0.968503786,0.9326189386817337,True,,
domain31,MiCRONegotiator,BoulwareTBNegotiator,0.9629481599999999,0.968503786,0.9326189386817337,True,,
domain31,MiCRONegotiator,NaiveTitForTatNegotiator,0.98157096,0.8811797325999999,0.8649404360607252,True,,
domain31,MiCRONegotiator,TimeBasedConcedingNegotiator,0.9629481599999999,0.968503786,0.9326189386817337,True,,
domain31,MiCRONegotiator,NiceNegotiator,1.0,0.49169547760000004,0.49169547760000004,True,,
domain31,NiceNegotiator,HybridAgent,0.4503192256,1.0,0.4503192256,True,,0.35459065437316895
domain31,NiceNegotiator,AspirationNegotiator,0.4163287872,0.9996337980000001,0.4161763267654698,True,,
domain31,NiceNegotiator,BoulwareTBNegotiator,0.4503192256,1.0,0.4503192256,True,,
domain31,NiceNegotiator,NaiveTitForTatNegotiator,0.4503192256,1.0,0.4503192256,True,,
domain31,NiceNegotiator,TimeBasedConcedingNegotiator,0.4503192256,1.0,0.4503192256,True,,
domain31,NiceNegotiator,MiCRONegotiator,0.4503192256,1.0,0.4503192256,True,,
domain32,HybridAgent,AspirationNegotiator,0.5675826107,0.7508511708000001,0.4261700677698157,True,0.7166135162115097,
domain32,HybridAgent,BoulwareTBNegotiator,0.49965341760000004,0.49096143999999997,0.24531056140581736,True,0.7166135162115097,
domain32,HybridAgent,NaiveTitForTatNegotiator,0.7324849988,0.9020611612000001,0.6607462685791087,True,0.23887117207050323,
domain32,HybridAgent,TimeBasedConcedingNegotiator,0.49965341760000004,0.49096143999999997,0.24531056140581736,True,0.7166135162115097,
domain32,HybridAgent,MiCRONegotiator,0.32070703120000005,0.9852726400000001,0.31598386329698647,True,0.23887117207050323,
domain32,HybridAgent,NiceNegotiator,1.0,0.3794475412,0.3794475412,True,0.5,
domain32,AspirationNegotiator,HybridAgent,0.7994600000000001,0.8817075412000001,0.7048899108877521,True,,0.9699755907058716
domain32,AspirationNegotiator,BoulwareTBNegotiator,0.6983,0.8334544612000001,0.5820012502559601,True,,
domain32,AspirationNegotiator,NaiveTitForTatNegotiator,0.6983,0.8334544612000001,0.5820012502559601,True,,
domain32,AspirationNegotiator,TimeBasedConcedingNegotiator,0.6983,0.8334544612000001,0.5820012502559601,True,,
domain32,AspirationNegotiator,MiCRONegotiator,0.7324849988,0.9020611612000001,0.6607462685791087,True,,
domain32,AspirationNegotiator,NiceNegotiator,1.0,0.3794475412,0.3794475412,True,,
domain32,BoulwareTBNegotiator,HybridAgent,0.7994600000000001,0.8817075412000001,0.7048899108877521,True,,0.9699755907058716
domain32,BoulwareTBNegotiator,AspirationNegotiator,0.6541363315000001,0.7238414508,0.4734909912139498,True,,
domain32,BoulwareTBNegotiator,NaiveTitForTatNegotiator,0.7059234176,0.9553526212000001,0.6744057873706223,True,,
domain32,BoulwareTBNegotiator,TimeBasedConcedingNegotiator,0.6541363315000001,0.7238414508,0.4734909912139498,True,,
domain32,BoulwareTBNegotiator,MiCRONegotiator,0.7324849988,0.9020611612000001,0.6607462685791087,True,,
domain32,BoulwareTBNegotiator,NiceNegotiator,1.0,0.3794475412,0.3794475412,True,,
domain32,NaiveTitForTatNegotiator,HybridAgent,0.7994600000000001,0.8817075412000001,0.7048899108877521,True,,0.4849877953529358
domain32,NaiveTitForTatNegotiator,AspirationNegotiator,0.7078019588,0.9621311812000001,0.6809983346759177,True,,
domain32,NaiveTitForTatNegotiator,BoulwareTBNegotiator,0.7078019588,0.9621311812000001,0.6809983346759177,True,,
domain32,NaiveTitForTatNegotiator,TimeBasedConcedingNegotiator,0.7078019588,0.9621311812000001,0.6809983346759177,True,,
domain32,NaiveTitForTatNegotiator,MiCRONegotiator,0.4,0.4,0.16000000000000003,False,,
domain32,NaiveTitForTatNegotiator,NiceNegotiator,1.0,0.3794475412,0.3794475412,True,,
domain32,TimeBasedConcedingNegotiator,HybridAgent,0.7994600000000001,0.8817075412000001,0.7048899108877521,True,,0.9699755907058716
domain32,TimeBasedConcedingNegotiator,AspirationNegotiator,0.6541363315000001,0.7238414508,0.4734909912139498,True,,
domain32,TimeBasedConcedingNegotiator,BoulwareTBNegotiator,0.6541363315000001,0.7238414508,0.4734909912139498,True,,
