domain_id,role,opponent,opponent_seen,score,utility,opp_utility,nash,agreement,rounds,predicted_e,social_welfare,pareto_dist,kalai_dist
domain25,A,ConcederTBNegotiator,True,0.9211882286799999,1.0,0.7372940956,0.7372940956,True,1,0.5,1.7372940956,0.0,0.19450561057590549
domain25,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,NiceNegotiator,False,0.9211882286799999,1.0,0.7372940956,0.7372940956,True,1,0.5,1.7372940956,0.0,0.19450561057590549
domain25,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,LinearTBNegotiator,True,0.93747508648,1.0,0.7915836216000001,0.7915836216000001,True,1,0.5,1.7915836216,0.050134612502048814,0.14219217558619687
domain25,B,ConcederTBNegotiator,True,0.93747508648,1.0,0.7915836216000001,0.7915836216000001,True,1,0.5,1.7915836216,0.050134612502048814,0.14219217558619687
domain25,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,NiceNegotiator,False,0.93747508648,1.0,0.7915836216000001,0.7915836216000001,True,1,0.5,1.7915836216,0.050134612502048814,0.14219217558619687
domain25,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain25,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,NiceNegotiator,False,0.79588926433,1.0,0.3196308811,0.3196308811,True,1,0.5,1.3196308811,0.0,0.48317049228481224
domain26,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,NiceNegotiator,False,0.8167953081099999,0.9999999999999999,0.3893176937,0.38931769369999997,True,1,0.5,1.3893176936999998,0.06968681260000004,0.4227849952494038
domain26,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain26,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,NiceNegotiator,False,0.8288317213599999,1.0,0.42943907119999997,0.42943907119999997,True,1,0.5,1.4294390712,0.0,0.4135875137875254
domain27,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,NiceNegotiator,False,0.76958503384,1.0,0.2319501128,0.2319501128,True,1,0.5,1.2319501127999999,0.19748895839999997,0.5784717588375975
domain27,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain27,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,NiceNegotiator,False,0.7911683545299999,0.9999999999999999,0.3038945151,0.30389451509999993,True,1,0.5,1.3038945150999999,0.0,0.5845754507039275
domain28,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,LinearTBNegotiator,True,0.9401251657599999,1.0,0.8004172191999999,0.8004172191999999,True,1,0.5,1.8004172191999999,0.02460648711596115,0.14308413319451807
domain28,B,ConcederTBNegotiator,True,0.9401251657599999,1.0,0.8004172191999999,0.8004172191999999,True,1,0.5,1.8004172191999999,0.02460648711596115,0.14308413319451807
domain28,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,NiceNegotiator,False,0.9401251657599999,1.0,0.8004172191999999,0.8004172191999999,True,1,0.5,1.8004172191999999,0.02460648711596115,0.14308413319451807
domain28,B,RandomNegotiator,False,0.9401251657599999,1.0,0.8004172191999999,0.8004172191999999,True,1,0.5,1.8004172191999999,0.02460648711596115,0.14308413319451807
domain28,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain28,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,NiceNegotiator,False,0.82292568247,1.0,0.4097522749,0.4097522749,True,1,0.5,1.4097522749,0.0,0.4319227469206567
domain29,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,NiceNegotiator,False,0.74607943405,1.0,0.15359811350000002,0.15359811350000002,True,1,0.5,1.1535981135,0.25615416139999997,0.6797766543069187
domain29,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain29,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,NiceNegotiator,False,0.78047805784,1.0,0.2682601928,0.2682601928,True,1,0.5,1.2682601928000001,0.0,0.5118682505753462
domain30,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,A,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,NiceNegotiator,False,0.79686799168,1.0,0.32289330559999996,0.32289330559999996,True,1,0.5,1.3228933056,0.05463311279999994,0.46818470717698785
domain30,B,RandomNegotiator,False,0.79686799168,1.0,0.32289330559999996,0.32289330559999996,True,1,0.5,1.3228933056,0.05463311279999994,0.46818470717698785
domain30,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain30,B,FirstOfferOrientedTBNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,AspirationNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,BoulwareTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,TimeBasedConcedingNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,BOA_Boulware,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,BOA_Hardliner,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,BOA_Conceder,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,BOA_Moderate,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,Group2_Negotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,NiceNegotiator,False,0.8350957676799999,1.0,0.4503192256,0.4503192256,True,1,0.5,1.4503192256,0.0,0.5135955956590879
domain31,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
domain31,A,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,1,0.5,0.8,,
